id,timestamp,user_id,product_id,category,subcategory,value,quantity,price,discount,region,country,is_weekend,rating,description
1896,2020-03-19 23:00:00,863,99,C,sub_10,2.6854687336659353,5,13.519322910811733,0.14274117564104358,South,Canada,False,5.0,good poor product excellent average product product product
1897,2020-03-20 00:00:00,424,218,C,sub_13,18.43773012895987,4,97.66327192720975,0.16864470592448624,South,Canada,False,4.702465418846194,product good good average average product excellent quality good
1898,2020-03-20 01:00:00,501,453,E,sub_3,218.769302625237,2,78.67889863783276,0.3227952930092588,South,Canada,False,3.3155052626187054,service quality average excellent product poor quality excellent poor
1899,2020-03-20 02:00:00,286,397,C,sub_4,13.747578114678314,2,39.897290109590514,0.24821660780737131,North,USA,False,2.982293326655399,product product quality excellent average average product
1900,2020-03-20 03:00:00,938,237,E,sub_13,134.23680852815593,4,212.56847672770544,0.01905171961499526,West,UK,False,2.9938929391603226,average product service good
1901,2020-03-20 04:00:00,7,222,A,sub_14,20.188819160294628,6,287.2053278039721,0.23650832416068304,East,Canada,False,2.9069330231346733,service quality quality excellent poor quality product
1902,2020-03-20 05:00:00,497,168,E,sub_4,69.1015247478353,5,156.33732646581058,0.20287101664294616,East,Germany,False,4.2277234718722765,quality product excellent average excellent
1903,2020-03-20 06:00:00,892,370,D,sub_12,22.96735890765687,6,161.7123497093281,0.0634787433070032,South,UK,False,2.7522501078483774,service average excellent product quality poor excellent product quality
1904,2020-03-20 07:00:00,199,62,B,sub_16,40.52132964679362,5,20.279055217567187,0.5050999704933037,Central,France,True,4.2396274418216455,product product excellent average average average
1905,2020-03-20 08:00:00,603,318,B,sub_10,13.332824114826533,7,61.70755557480157,0.10038409272285424,West,Mexico,False,3.549907125519482,service average excellent excellent
1906,2020-03-20 09:00:00,984,487,D,sub_20,81.19358429646854,7,154.51293351815488,0.2238539427639705,West,Germany,False,4.135081074185846,service average good service quality good
1907,2020-03-20 10:00:00,659,10,A,sub_17,45.54306686164609,2,28.043959433270942,0.23065236147390977,East,France,False,2.2733383430824112,average average poor good good service average good quality
1908,2020-03-20 11:00:00,937,234,B,sub_7,45.489309202040964,10,79.23559831719862,0.6554218743904497,West,USA,False,3.1006968036621037,good average product service product excellent quality excellent
1909,2020-03-20 12:00:00,418,87,D,sub_4,3.9337851432902955,6,161.03892935624552,0.44474655761917636,West,Mexico,False,2.4506111016047427,poor service excellent service quality good average excellent poor
1910,2020-03-20 13:00:00,662,267,B,sub_12,14.633111976036897,6,138.49373123028687,0.22642547971472377,East,UK,False,5.0,excellent product service service service quality excellent excellent
1911,2020-03-20 14:00:00,52,204,E,sub_10,122.93948421029195,5,66.85557637051132,0.04405805848377975,Central,Mexico,False,3.157304326502139,excellent quality excellent service service excellent product average
1912,2020-03-20 15:00:00,243,318,B,sub_2,34.57636600245094,5,125.42562665523774,0.18541050653533805,South,Canada,False,2.1046541508265433,excellent product poor excellent poor average average
1913,2020-03-20 16:00:00,219,333,E,sub_14,58.35202506093636,10,69.72855693713169,0.3425956321003191,East,Canada,True,2.4226272512209137,quality good poor excellent poor quality product product average average
1914,2020-03-20 17:00:00,518,360,E,sub_8,143.9981513658301,3,121.59467241821362,0.28822432364187506,West,Mexico,False,2.75865526325253,poor average product quality service
1915,2020-03-20 18:00:00,970,241,B,sub_10,58.835021320581134,7,53.50143941004569,0.3612722896024733,East,Canada,False,4.048114810121401,average product excellent quality good
1916,2020-03-20 19:00:00,109,56,B,sub_6,25.567840560202093,5,176.9803747250121,0.1487355072808339,West,Canada,False,3.5109236822025918,service average excellent poor poor excellent product product good
1917,2020-03-20 20:00:00,351,110,E,sub_2,79.81172016555834,5,85.96947184308594,0.10596597756835366,East,USA,True,4.649836175709635,quality quality average average excellent excellent service excellent
1918,2020-03-20 21:00:00,921,49,B,sub_14,161.54861967457094,4,155.78339880964057,0.48919672050123386,Central,Mexico,False,4.209257994538339,average product excellent good good excellent average poor
1919,2020-03-20 22:00:00,66,243,A,sub_11,91.53958412557549,3,226.83830227947433,0.21761414501225887,West,Germany,False,4.984293483542226,service poor service average poor average excellent
1920,2020-03-20 23:00:00,10,16,C,sub_2,54.50397224522603,6,60.810253155454085,0.2795560478451929,South,Mexico,False,2.464086695947442,quality product product poor excellent
1921,2020-03-21 00:00:00,202,73,C,sub_4,13.424538164702318,8,23.76948066063837,0.07608660312812257,North,UK,False,2.208388870977876,average poor quality average poor quality excellent poor excellent good
1922,2020-03-21 01:00:00,794,372,D,sub_6,28.59677758064182,5,68.964658121443,0.39500783678465046,West,USA,False,4.082222918006542,quality good average average product excellent
1923,2020-03-21 02:00:00,901,202,C,sub_4,292.0975099370262,5,114.04226420084925,0.30823517408334994,East,Canada,False,5.0,average poor excellent quality quality service poor product poor
1924,2020-03-21 03:00:00,214,93,A,sub_5,147.75681072245837,6,6.741206787927618,0.12712451818540424,South,Germany,True,4.341098992665822,quality average service product good good quality
1925,2020-03-21 04:00:00,68,137,C,sub_6,9.164597759458022,2,144.57919417647622,0.36927158319981435,North,UK,False,3.501353191679252,average service good good average service good service
1926,2020-03-21 05:00:00,759,33,C,sub_9,0.5529867481490405,4,30.835713476328074,0.27105889117791365,West,Canada,False,3.4421482172756255,product service average
1927,2020-03-21 06:00:00,866,88,A,sub_16,19.28803142848277,7,279.12277526890585,0.36187565849531245,East,Canada,True,1.2961460642344802,average product product service quality quality good good quality poor
1928,2020-03-21 07:00:00,327,419,E,sub_11,288.04543871266276,7,110.20505090654133,0.19669974225592263,Central,Mexico,False,3.9785771350512613,service quality average product
1929,2020-03-21 08:00:00,50,203,C,sub_11,86.75932332245965,7,138.17666105189693,0.12861069140753478,West,USA,True,1.7763544987842488,product good service average good good poor quality
1930,2020-03-21 09:00:00,17,39,D,sub_10,182.4239816288339,3,27.83856490039897,0.5939930698840018,Central,USA,True,5.0,average poor good good average good excellent poor good good
1931,2020-03-21 10:00:00,523,114,C,sub_1,62.59092055992226,7,100.98381286961218,0.13909977228485948,North,UK,False,4.8707290755116555,good poor product product quality good average good
1932,2020-03-21 11:00:00,821,333,C,sub_17,175.23627294201418,7,94.56179574051842,0.15047494313577597,North,France,False,5.0,average quality service quality good quality excellent average poor
1933,2020-03-21 12:00:00,306,247,A,sub_8,3.4504924452689267,3,11.765336402293393,0.2601154789877166,North,Mexico,False,2.8055915146226935,poor excellent service excellent
1934,2020-03-21 13:00:00,392,343,A,sub_16,55.65545107034987,1,27.270845727916736,0.12529655921030866,North,Mexico,False,2.2974909616791024,excellent quality service service
1935,2020-03-21 14:00:00,988,409,D,sub_6,47.41634431862993,3,144.24837836538927,0.10083733110629442,South,Mexico,False,4.787325393182157,poor good excellent service service
1936,2020-03-21 15:00:00,124,370,B,sub_14,399.24961164251806,4,132.82670926714343,0.20360489859756156,West,Mexico,False,4.329505383653281,average good quality product quality service poor quality service product
1937,2020-03-21 16:00:00,504,208,A,sub_2,35.735479258849374,6,62.29593730108866,0.2252967822265484,Central,France,False,4.384093077333026,poor service good excellent poor quality service
1938,2020-03-21 17:00:00,225,312,B,sub_9,53.942547581297276,4,126.21961096498046,0.25402879427678426,West,Germany,False,4.858346007883777,excellent good quality good poor excellent average service excellent
1939,2020-03-21 18:00:00,756,432,D,sub_4,142.21323323262914,6,27.13849862136427,0.23462572833985967,North,Germany,False,4.7225324694784,service poor excellent good average excellent service
1940,2020-03-21 19:00:00,318,469,C,sub_19,212.62237584668608,6,97.08064935274211,0.09414653684657022,South,Mexico,True,3.9260533521232497,poor excellent product excellent excellent excellent good excellent average service
1941,2020-03-21 20:00:00,473,394,C,sub_17,210.69210629563227,4,11.586320086141825,0.3629967057272444,West,Mexico,False,3.7217620371901887,excellent average excellent average
1942,2020-03-21 21:00:00,981,297,B,sub_1,50.171866934791765,4,47.3166573625664,0.33822939823584414,West,Germany,False,2.629041954021619,average good average poor
1943,2020-03-21 22:00:00,844,360,D,sub_2,296.7241090890764,6,61.169990962011646,0.25579869702296154,East,UK,False,2.7243669070928975,average quality poor good
1944,2020-03-21 23:00:00,891,211,D,sub_17,105.98980776057286,8,17.562028050551838,0.1785355599914875,Central,Mexico,False,4.241476991101735,service poor average poor poor service
1945,2020-03-22 00:00:00,858,355,A,sub_2,190.4719106686667,7,115.48396456283663,0.24917035352016872,Central,UK,False,3.4878797413783738,good poor service poor average average
1946,2020-03-22 01:00:00,541,59,B,sub_3,260.7443538004268,10,138.71805400785897,0.2011390063857608,East,UK,False,4.188332257161734,poor quality average good service average service
1947,2020-03-22 02:00:00,358,156,A,sub_4,26.605069125851944,3,168.7137482084454,0.16532566792978087,Central,Germany,True,5.0,product excellent good service poor good quality
1948,2020-03-22 03:00:00,483,122,B,sub_13,69.15454345234124,4,84.98536153303854,0.23990316545969578,South,Mexico,False,4.419115311945032,average excellent product excellent quality product service
1949,2020-03-22 04:00:00,869,120,A,sub_12,88.62400500895703,2,215.79628333002933,0.08012509516242357,West,USA,True,3.2622086896790106,good average average
1950,2020-03-22 05:00:00,878,297,A,sub_5,162.17012661568737,6,61.85965157771288,0.28541923545986647,North,UK,False,2.3804670871501394,excellent average quality product
1951,2020-03-22 06:00:00,940,322,D,sub_14,51.27703419517322,2,113.26995604105703,0.3010235255890501,Central,France,False,3.082950147767914,excellent good excellent
1952,2020-03-22 07:00:00,877,435,D,sub_6,23.629106791382636,4,142.84486273858184,0.3376852558375574,North,Germany,False,2.342022685711121,product average product quality excellent good poor service service service
1953,2020-03-22 08:00:00,429,62,C,sub_1,135.9592192849487,1,89.39181931454334,0.45726491414353837,Central,UK,True,2.8820716048893487,poor product average average product excellent service service average
1954,2020-03-22 09:00:00,797,158,C,sub_16,89.7308258495812,4,52.962140822548,0.05796479251806766,South,France,False,1.4075231765725897,average service service quality poor product average service
1955,2020-03-22 10:00:00,497,40,D,sub_6,228.5717615674165,4,66.53342502964236,0.18771455929951708,West,France,False,2.2379637630196383,service excellent product average excellent poor service
1956,2020-03-22 11:00:00,472,242,D,sub_13,106.42977659749822,6,45.34623650843533,0.22240522457493966,South,Germany,True,3.7876878076502543,quality average average product average
1957,2020-03-22 12:00:00,571,40,A,sub_13,1.6970183181206664,6,96.50425186253902,0.4992355293119222,West,Canada,False,2.0061236290103217,product average product service excellent excellent poor quality poor quality
1958,2020-03-22 13:00:00,655,453,C,sub_11,340.0739489524007,7,229.92528168639672,0.42129905337859974,Central,USA,False,2.4806126504007424,excellent poor excellent product
1959,2020-03-22 14:00:00,838,358,D,sub_16,89.92141050129811,4,64.54804678323708,0.5376495888339035,North,Mexico,False,4.706385304170857,quality product good excellent poor good product excellent quality
1960,2020-03-22 15:00:00,864,190,B,sub_14,90.60366480253779,4,74.66443155972384,0.13672943137980906,Central,USA,False,4.1924864158976805,excellent quality poor poor excellent quality excellent excellent product
1961,2020-03-22 16:00:00,300,234,B,sub_11,239.97723748016244,10,33.80682433595973,0.3946380047035701,East,UK,False,2.897778217824845,quality quality service service
1962,2020-03-22 17:00:00,738,15,C,sub_5,109.00753352815278,2,66.55809024333502,0.13470778045399415,East,UK,False,5.0,product excellent average average good excellent
1963,2020-03-22 18:00:00,676,124,B,sub_10,65.26219017781226,5,192.72339441480239,0.4218295792626119,Central,USA,False,3.9363811391597663,quality average service excellent good poor
1964,2020-03-22 19:00:00,84,228,A,sub_15,11.348827253958731,4,127.56127631424359,0.08949075416841708,Central,France,False,2.5669451681223223,excellent average excellent service average poor quality quality
1965,2020-03-22 20:00:00,377,387,C,sub_7,327.5413936467179,4,159.30907894421708,0.20637844548987402,West,France,False,5.0,excellent excellent excellent product service
1966,2020-03-22 21:00:00,313,280,D,sub_3,8.173880460311901,6,125.13173518883178,0.3701714962845844,North,France,False,4.522522706785956,excellent good excellent excellent service quality average service excellent product
1967,2020-03-22 22:00:00,629,425,B,sub_11,18.66908304331752,7,117.27749491254771,0.23742703500491352,East,France,False,5.0,excellent excellent average product poor service
1968,2020-03-22 23:00:00,320,447,A,sub_9,171.22287463957758,5,260.18066702562425,0.5306859728297277,Central,USA,False,5.0,product service excellent poor poor service service excellent average average
1969,2020-03-23 00:00:00,204,48,D,sub_10,67.4139630796883,2,31.032091330952756,0.11889737993902148,Central,Canada,False,4.466961734729631,quality service excellent service excellent product poor
1970,2020-03-23 01:00:00,355,189,E,sub_4,19.63415592926464,5,55.167172625429096,0.48280958798355206,South,USA,True,2.685159383346575,poor average quality good
1971,2020-03-23 02:00:00,294,304,A,sub_20,33.709910934666176,10,265.03339014991747,0.21334732360776695,Central,USA,False,5.0,excellent average excellent good poor product quality quality average quality
1972,2020-03-23 03:00:00,504,47,B,sub_18,511.83976988482004,5,41.29061311123541,0.20397778761852137,West,USA,False,1.130910785055736,service service product average product good poor
1973,2020-03-23 04:00:00,145,184,A,sub_14,87.71184188954241,6,205.56423047012396,0.10629792194681414,Central,USA,False,1.0192614188169675,average product excellent excellent product
1974,2020-03-23 05:00:00,539,105,E,sub_9,51.351830940301355,0,174.74414845821073,0.08880995026687792,North,Mexico,False,5.0,good excellent poor good service product poor good excellent
1975,2020-03-23 06:00:00,17,369,E,sub_20,208.92289405062198,3,40.721833969774636,0.287480544762502,West,Germany,False,2.170115457710857,product average average average poor
1976,2020-03-23 07:00:00,575,460,A,sub_16,65.3343643196518,10,57.029721028626255,0.23876515800747655,Central,Canada,False,2.1340987313584736,product poor service excellent product poor good poor average
1977,2020-03-23 08:00:00,779,247,D,sub_2,36.80760632464875,4,82.12869046957132,0.43092171501999577,East,Mexico,True,2.0334239054406127,average good average service service poor poor
1978,2020-03-23 09:00:00,576,264,D,sub_7,17.93927122653362,4,308.54704123857476,0.19574634490666973,North,France,True,2.6804875446735577,excellent excellent product excellent average product quality
1979,2020-03-23 10:00:00,39,206,E,sub_5,136.44123868626085,8,78.89802412575476,0.24840332042117214,South,USA,False,4.568732557033704,average poor poor good good average good product good
1980,2020-03-23 11:00:00,130,18,C,sub_17,90.6892763919785,6,388.3241024636698,0.2649927441301635,East,France,True,3.6703804264431814,poor quality good quality excellent
1981,2020-03-23 12:00:00,115,364,C,sub_11,9.69008480715908,3,139.41486702348521,0.5843386899345362,South,France,False,3.6548252075462133,service quality service excellent product service
1982,2020-03-23 13:00:00,450,251,D,sub_4,89.56059519816439,5,234.30364437049823,0.1349192623136413,East,Germany,False,3.0536032923373218,quality good poor service good
1983,2020-03-23 14:00:00,950,238,C,sub_17,17.369985576620152,8,65.70607149242971,0.26559155603426177,East,Canada,False,4.575056575849402,average average poor
1984,2020-03-23 15:00:00,925,340,D,sub_5,400.1935666311765,8,58.26220252548738,0.2019663202320962,East,UK,False,3.024265089542599,excellent quality good excellent product good good
1985,2020-03-23 16:00:00,45,407,B,sub_4,30.07120656644317,4,106.36808155097522,0.3812180616886743,West,France,False,5.0,good quality average product
1986,2020-03-23 17:00:00,216,453,D,sub_10,119.07808018256176,4,39.46022710220035,0.26477774042340513,East,France,False,2.6585647489898214,quality poor service product average excellent
1987,2020-03-23 18:00:00,600,321,B,sub_3,106.72446469688572,7,40.51968557773314,0.08072826356074181,Central,Mexico,False,5.0,excellent product good
1988,2020-03-23 19:00:00,848,365,E,sub_6,117.55520526710703,3,20.42707210444507,0.42230877308870235,Central,Mexico,False,3.9375666123384496,good service average quality
1989,2020-03-23 20:00:00,415,302,C,sub_8,56.210999443786314,5,127.72319214175101,0.1838600204223689,Central,Mexico,False,5.0,excellent average quality excellent
1990,2020-03-23 21:00:00,689,66,E,sub_5,7.723942244179686,4,73.57527784672618,0.04047875355766199,South,Germany,False,5.0,quality service average poor
1991,2020-03-23 22:00:00,265,336,A,sub_8,391.239195118707,3,125.14397939357069,0.32199873684648167,East,Canada,False,3.0917120605025183,excellent quality excellent excellent poor excellent excellent
1992,2020-03-23 23:00:00,923,453,A,sub_10,21.260655410216508,2,95.14881138817167,0.2585154466117239,South,France,True,3.662986537331786,product poor poor poor excellent quality poor average quality poor
1993,2020-03-24 00:00:00,440,150,E,sub_19,146.84605789869082,2,117.03727970403497,0.039539879220624276,South,Mexico,False,2.9394807701500225,poor average average service product service service
1994,2020-03-24 01:00:00,617,193,D,sub_4,14.800535136830833,6,17.352194705763484,0.14387238280308184,East,Canada,False,3.2222811796386766,good excellent good average good good poor
1995,2020-03-24 02:00:00,381,396,D,sub_6,33.016797064329,6,286.09637017315464,0.4093549950174666,Central,Germany,False,5.0,good average excellent average product excellent poor product average
1996,2020-03-24 03:00:00,846,147,C,sub_3,82.07229686334607,4,110.28678131306242,0.03933500345497978,Central,France,False,1.924166353977144,product excellent excellent product
1997,2020-03-24 04:00:00,301,406,E,sub_4,53.35303739853563,1,33.401797732868985,0.11840387386131296,Central,Canada,False,3.648864440071953,product poor good poor average product excellent average average excellent
1998,2020-03-24 05:00:00,985,183,A,sub_4,317.6451268712618,6,114.13274241898685,0.4610044794776466,Central,Germany,False,2.101671415616413,good excellent poor average average
1999,2020-03-24 06:00:00,171,106,E,sub_5,188.18058120778232,8,219.5495873898304,0.4528027706568172,East,Germany,False,3.828894342033322,quality good excellent quality
2000,2020-03-24 07:00:00,620,236,E,sub_15,254.83622057845062,3,29.814155153736767,0.32792139530428693,West,USA,False,3.672919131829193,service quality good excellent product good service poor product
2001,2020-03-24 08:00:00,406,126,C,sub_16,102.35880211790949,6,195.33823323771443,0.5004633179476377,North,UK,False,3.73107316724999,average poor product excellent
2002,2020-03-24 09:00:00,355,446,D,sub_6,24.707220652068624,4,162.39377641572688,0.4740058722718164,Central,Germany,False,2.6377601189320226,poor service good good quality poor
2003,2020-03-24 10:00:00,161,179,A,sub_18,73.08478599993839,2,61.276199991513735,0.44517523039201523,West,USA,False,4.363365236062739,good good poor good excellent excellent quality poor
2004,2020-03-24 11:00:00,795,432,C,sub_12,145.04421158113058,2,348.65667991392957,0.15057839051943156,East,UK,False,4.36282759408701,quality quality poor
2005,2020-03-24 12:00:00,552,401,A,sub_20,6.690742680158489,4,53.29860357700396,0.12664144985522754,West,USA,True,4.863311551186055,good excellent average poor excellent product product product
2006,2020-03-24 13:00:00,26,13,A,sub_7,198.86292393013252,10,73.3554535138343,0.06268143672589072,North,France,False,3.3135942848905784,product quality service product
2007,2020-03-24 14:00:00,83,231,D,sub_12,99.79100813885566,4,77.00644380423782,0.7461088070800901,East,Germany,False,5.0,product quality excellent excellent service
2008,2020-03-24 15:00:00,173,28,D,sub_14,128.5802964463881,3,203.29356803443522,0.36739258281266923,North,USA,True,2.9647949219496024,excellent good service average service good poor excellent product
2009,2020-03-24 16:00:00,999,379,C,sub_13,118.51361366058319,4,130.3148768038246,0.1233142157273123,Central,France,False,2.00798101039381,poor good average poor
2010,2020-03-24 17:00:00,685,323,B,sub_11,188.23127263488797,6,100.26910187826307,0.23844539326124858,East,USA,True,3.9662353432526842,product good quality excellent average product quality
2011,2020-03-24 18:00:00,794,261,C,sub_11,9.15901514199639,1,93.56084130471739,0.44355184875562875,North,USA,False,3.5476541592674233,good average quality excellent quality poor
2012,2020-03-24 19:00:00,70,100,C,sub_2,47.32793077769421,4,99.29054133122644,0.08243470030739587,East,Canada,False,2.6652564623298267,quality excellent service good poor quality good quality
2013,2020-03-24 20:00:00,835,188,B,sub_14,69.83941146789611,5,78.53837915589735,0.34514702237571043,South,USA,False,3.7643408545142507,service good poor excellent quality
2014,2020-03-24 21:00:00,6,399,A,sub_15,79.09743921493295,7,32.938365145872524,0.10890292818812457,Central,Mexico,False,2.0047646049939916,excellent average poor poor average
2015,2020-03-24 22:00:00,796,337,E,sub_1,285.69301362814616,7,53.10341228997824,0.3708406179177458,West,France,False,3.693683650068508,product service good average service quality
2016,2020-03-24 23:00:00,195,300,B,sub_12,4.339179389557983,5,128.59990588947775,0.10478168667087817,South,France,False,4.411700500080647,excellent product service product excellent
2017,2020-03-25 00:00:00,525,119,E,sub_14,201.28554710274616,1,157.27870473873506,0.1835257376942037,South,Canada,False,3.2904201400531945,quality excellent poor
2018,2020-03-25 01:00:00,63,46,A,sub_18,80.27412494896657,6,263.839512664063,0.020660260768400034,East,Canada,True,2.412196311941341,poor poor quality
2019,2020-03-25 02:00:00,13,413,B,sub_3,80.8845771031263,7,89.82761228331437,0.14598735226423037,East,Canada,False,3.3832875552430473,service excellent poor good service average good excellent
2020,2020-03-25 03:00:00,761,68,D,sub_12,38.61483652831601,5,289.5453196912867,0.11561590089257029,South,Germany,True,4.69065468878652,poor service excellent average average average
2021,2020-03-25 04:00:00,205,384,C,sub_5,103.17582369564262,6,85.68305938720037,0.41492285158083436,North,France,False,3.3507124652254685,good service product good good good excellent product average quality
2022,2020-03-25 05:00:00,897,480,B,sub_3,103.96260746125525,2,21.364306123682287,0.575547962334219,West,Mexico,False,4.300949787391231,quality good poor average excellent average quality
2023,2020-03-25 06:00:00,765,305,B,sub_7,20.984977401303382,8,68.55164619394326,0.3208648681684117,West,UK,False,4.4880184108797385,quality product excellent average quality excellent service average good poor
2024,2020-03-25 07:00:00,40,171,A,sub_16,113.01213649366527,8,110.71342868882739,0.6684254472656137,East,UK,False,2.4149054988312777,good excellent product quality quality product poor
2025,2020-03-25 08:00:00,165,358,D,sub_20,31.02090042811081,6,100.81553046646381,0.08857962276380181,Central,Germany,False,2.752548702207068,average average good average good good
2026,2020-03-25 09:00:00,31,196,B,sub_17,116.72766407746128,4,79.95105417698754,0.44220471554382595,South,Canada,False,5.0,product service product poor product service excellent quality
2027,2020-03-25 10:00:00,529,333,D,sub_8,94.66030324162685,8,54.44546788470907,0.2793504959158922,Central,Mexico,False,4.355450575748255,excellent good quality
2028,2020-03-25 11:00:00,649,20,E,sub_15,125.86119704459551,6,108.5922166917797,0.22183887694736684,South,Canada,False,3.1738788686363493,average excellent good service product
2029,2020-03-25 12:00:00,877,111,B,sub_20,1.9896427020008076,1,120.34524919112732,0.26858670291315817,East,Canada,False,4.567099862558134,poor excellent average quality average excellent service poor good quality
2030,2020-03-25 13:00:00,832,146,D,sub_15,13.394933096984365,3,136.19282260023732,0.2888548698455499,East,Germany,True,5.0,good average quality quality good average product average product
2031,2020-03-25 14:00:00,825,192,C,sub_8,183.38363502160115,3,101.33821214563297,0.2643838801185288,West,Mexico,False,2.2266412996392915,poor excellent service product excellent poor quality quality service good
2032,2020-03-25 15:00:00,909,433,A,sub_11,47.920303245840145,4,84.80957925285925,0.3942202944193274,South,USA,False,2.979379041692189,product average quality average excellent service service product poor
2033,2020-03-25 16:00:00,677,371,D,sub_10,181.2278682463325,8,31.671066659913787,0.10210640400857547,Central,UK,False,2.8381440420949224,product poor excellent excellent average average
2034,2020-03-25 17:00:00,398,426,A,sub_18,6.472441449373011,2,371.0743340974218,0.10611013114908695,East,UK,False,3.3363826059468518,average service poor poor service average poor
2035,2020-03-25 18:00:00,459,229,B,sub_9,146.69464571928432,5,32.6528582601214,0.4536199596577949,South,UK,False,4.994560881128033,good excellent average
2036,2020-03-25 19:00:00,793,12,B,sub_16,8.748461734280925,4,58.22021698378618,0.3126786197764905,West,Canada,False,5.0,poor excellent excellent quality product
2037,2020-03-25 20:00:00,223,217,E,sub_1,63.17259684336105,9,37.00843873799029,0.35485912403281705,South,USA,False,4.519189988484161,service excellent good excellent service service excellent good quality service
2038,2020-03-25 21:00:00,634,478,A,sub_6,277.37676848384496,7,55.178582010860374,0.23756673852745178,East,USA,False,5.0,excellent product service
2039,2020-03-25 22:00:00,78,79,C,sub_2,8.086095095485211,4,100.90124902412944,0.22842311974554647,Central,Canada,False,1.2759300537041574,average poor quality good good product average poor good
2040,2020-03-25 23:00:00,825,375,C,sub_13,43.18020961204207,7,104.65016565511831,0.152290473304145,East,France,False,2.4619697164544667,excellent product average good poor service product quality product excellent
2041,2020-03-26 00:00:00,839,36,D,sub_6,73.05346602997383,2,110.9843689568937,0.16197340930840923,Central,Canada,False,3.4257577678618683,excellent quality average
2042,2020-03-26 01:00:00,600,264,C,sub_9,229.71728649918575,4,97.45818279345862,0.21282066684311143,South,Mexico,False,4.593866625868488,average service good product good quality average poor
2043,2020-03-26 02:00:00,625,28,A,sub_14,40.43764918555598,4,83.84969066092096,0.521550533228383,West,UK,True,3.3368625450075107,good average quality average excellent service
2044,2020-03-26 03:00:00,612,372,B,sub_7,164.52807163367947,7,255.17236388179737,0.35409011120907646,Central,UK,False,3.85613937419594,excellent good excellent
2045,2020-03-26 04:00:00,938,86,A,sub_5,126.64619878580987,12,70.70970175084466,0.3144539638659859,Central,USA,False,2.460069620131344,good good poor excellent poor
2046,2020-03-26 05:00:00,938,188,A,sub_7,36.682250129808935,5,132.82929452175884,0.2683604273377958,West,France,False,4.035079071501759,service good good product average average service product good excellent
2047,2020-03-26 06:00:00,815,305,B,sub_3,41.67483905616043,3,140.99555371057852,0.3330103834696719,Central,UK,False,3.707453395489792,good service average excellent
2048,2020-03-26 07:00:00,884,254,A,sub_13,21.197142381686206,5,116.22680280137843,0.28875825405223177,West,UK,False,1.15052253230775,good quality product product excellent good
2049,2020-03-26 08:00:00,428,422,C,sub_12,118.0784959578529,1,73.67263012197446,0.18130173864120652,North,Mexico,False,1.479351303510891,good product service poor product
2050,2020-03-26 09:00:00,425,80,D,sub_6,82.80564119446332,5,160.72338558261137,0.26002689081675945,East,Canada,True,3.965994248407782,average good product excellent
2051,2020-03-26 10:00:00,387,186,D,sub_2,16.836197503113286,3,56.19585597403331,0.24134475786811987,South,Canada,False,2.397213113816412,excellent poor service excellent quality good poor
2052,2020-03-26 11:00:00,239,5,A,sub_15,96.7768981388501,6,31.618222086584762,0.2783370330649891,West,Germany,False,4.247731769169886,service service excellent average good poor good
2053,2020-03-26 12:00:00,858,46,B,sub_15,69.04501109419422,3,80.38764675418906,0.10258953894999219,Central,USA,False,5.0,quality quality quality
2054,2020-03-26 13:00:00,623,354,E,sub_18,9.716083919614672,3,77.51117952331015,0.34932571755281205,South,Germany,True,4.999534335174479,excellent quality service good poor excellent
2055,2020-03-26 14:00:00,90,497,A,sub_17,307.2687475313772,6,291.0373545935085,0.3692283247891421,South,Mexico,False,4.468554134022052,average good good good poor product quality excellent good good
2056,2020-03-26 15:00:00,385,102,A,sub_3,180.0330739523168,3,101.56803178144686,0.32701554093783775,Central,Canada,True,5.0,good quality poor average product average excellent quality quality good
2057,2020-03-26 16:00:00,975,459,E,sub_3,7.367251242808759,6,75.50228035827257,0.24727575449087416,Central,Mexico,True,4.241970996598306,excellent quality good quality average good quality
2058,2020-03-26 17:00:00,139,2,D,sub_9,267.75394911114046,7,113.88231059228026,0.7051308962778868,East,Canada,False,3.29995095143542,quality good excellent excellent
2059,2020-03-26 18:00:00,997,217,D,sub_10,248.50405904831962,6,42.88197543097825,0.2340698686647194,South,Germany,False,2.9572344567372504,good product product product good poor poor
2060,2020-03-26 19:00:00,647,25,E,sub_12,4.309855969300077,2,191.79526440870004,0.08502562949282291,Central,France,False,4.007645816182984,poor excellent excellent quality poor poor average average
2061,2020-03-26 20:00:00,524,257,B,sub_1,22.499394449802928,6,223.60663488581343,0.2671943051576111,Central,Germany,False,2.700422444120184,average service poor quality
2062,2020-03-26 21:00:00,244,223,A,sub_4,121.20331576590398,5,48.84946408563179,0.5702371119370447,North,USA,True,5.0,quality excellent excellent quality service excellent good excellent
2063,2020-03-26 22:00:00,505,453,C,sub_5,272.6829050488399,3,108.87345622175657,0.640219423829925,East,Germany,True,4.201277961554932,product service quality
2064,2020-03-26 23:00:00,422,424,D,sub_17,173.22539020625587,7,111.39672059816125,0.16086184884384244,West,USA,False,5.0,service good quality
2065,2020-03-27 00:00:00,182,324,D,sub_5,33.11434553509792,4,40.12702251707317,0.13295791218374586,East,Mexico,False,4.653563543124547,service poor excellent poor product
2066,2020-03-27 01:00:00,195,499,D,sub_4,3.4010409174689165,7,68.63257910014192,0.44193809458485667,South,UK,False,3.398630161286282,service good average good good
